Date,MaxTemp,MinTemp
5/11/1943,34.44444444,15.55555556
5/12/1943,35,16.11111111
5/13/1943,35.55555556,18.88888889
5/14/1943,35,16.11111111
5/15/1943,36.66666667,16.11111111
5/16/1943,37.22222222,17.77777778
5/17/1943,33.33333333,13.88888889
5/18/1943,29.44444444,11.66666667
5/19/1943,28.33333333,12.77777778
5/20/1943,29.44444444,14.44444444
5/21/1943,27.22222222,16.11111111
5/22/1943,31.11111111,16.11111111
5/23/1943,35.55555556,17.22222222
5/24/1943,35,17.22222222
5/25/1943,37.22222222,18.33333333
5/26/1943,39.44444444,16.66666667
5/27/1943,36.11111111,17.77777778
5/28/1943,36.66666667,18.33333333
5/29/1943,35.55555556,15
5/30/1943,35,16.66666667
5/31/1943,35.55555556,15.55555556
6/1/1943,34.44444444,16.11111111
6/2/1943,36.66666667,17.77777778
6/3/1943,40,18.33333333
6/4/1943,37.77777778,18.33333333
6/5/1943,37.77777778,14.44444444
6/6/1943,33.88888889,14.44444444
6/7/1943,35.55555556,18.33333333
6/8/1943,35,17.22222222
6/9/1943,36.11111111,18.33333333
6/10/1943,37.77777778,17.77777778
6/11/1943,37.22222222,18.33333333
6/12/1943,38.33333333,16.66666667
6/13/1943,39.44444444,18.33333333
6/14/1943,38.33333333,18.33333333
6/15/1943,36.66666667,17.77777778
6/16/1943,38.33333333,20
6/17/1943,38.33333333,20
6/18/1943,37.22222222,17.77777778
6/19/1943,35.55555556,16.66666667
6/20/1943,34.44444444,16.11111111
6/21/1943,34.44444444,20.55555556
6/22/1943,37.77777778,22.22222222
6/23/1943,40.55555556,18.33333333
6/24/1943,40.55555556,17.22222222
6/25/1943,38.33333333,20
6/26/1943,37.22222222,15.55555556
6/27/1943,36.66666667,15.55555556
6/28/1943,38.88888889,20.55555556
6/29/1943,40,21.66666667
6/30/1943,38.88888889,15.55555556
7/1/1943,33.88888889,17.77777778
7/2/1943,32.22222222,15.55555556
7/3/1943,32.22222222,17.22222222
7/4/1943,32.22222222,18.88888889
7/5/1943,32.22222222,17.77777778
7/6/1943,33.33333333,15.55555556
7/7/1943,34.44444444,16.11111111
7/8/1943,35.55555556,15.55555556
7/9/1943,35.55555556,16.66666667
7/10/1943,37.22222222,18.33333333
7/11/1943,37.77777778,17.22222222
7/12/1943,41.11111111,14.44444444
7/13/1943,40.55555556,19.44444444
7/14/1943,38.88888889,18.88888889
7/15/1943,40,19.44444444
7/16/1943,39.44444444,20.55555556
7/17/1943,41.11111111,18.88888889
7/18/1943,37.22222222,15.55555556
7/19/1943,33.33333333,16.11111111
7/20/1943,34.44444444,17.22222222
7/21/1943,36.66666667,17.77777778
7/22/1943,36.11111111,18.33333333
7/23/1943,38.33333333,17.77777778
7/24/1943,35.55555556,15.55555556
7/25/1943,33.33333333,15.55555556
7/26/1943,31.66666667,15
7/27/1943,33.33333333,15.55555556
7/28/1943,33.33333333,15.55555556
7/29/1943,34.44444444,16.66666667
7/30/1943,36.11111111,16.66666667
7/31/1943,33.88888889,16.11111111
8/1/1943,33.33333333,17.22222222
8/2/1943,31.66666667,16.11111111
8/3/1943,35,18.88888889
8/4/1943,38.88888889,19.44444444
8/5/1943,32.22222222,23.33333333
8/6/1943,40,23.33333333
8/7/1943,40,16.66666667
8/8/1943,41.66666667,23.88888889
8/9/1943,43.88888889,22.77777778
8/10/1943,40.55555556,19.44444444
8/11/1943,40,20.55555556
8/12/1943,41.66666667,26.11111111
8/13/1943,42.22222222,21.11111111
8/14/1943,42.22222222,23.88888889
8/15/1943,43.33333333,21.11111111
8/16/1943,42.77777778,22.77777778
8/17/1943,42.77777778,16.66666667
8/18/1943,42.22222222,22.77777778
8/19/1943,37.77777778,24.44444444
8/20/1943,39.44444444,21.66666667
8/21/1943,37.77777778,18.88888889
8/22/1943,34.44444444,20.55555556
8/23/1943,36.66666667,18.33333333
8/24/1943,37.22222222,17.22222222
8/25/1943,37.77777778,18.33333333
8/26/1943,37.22222222,17.77777778
8/27/1943,39.44444444,17.22222222
8/28/1943,40,18.88888889
8/29/1943,41.11111111,18.88888889
8/30/1943,42.77777778,20.55555556
8/31/1943,40,22.22222222
9/1/1943,39.44444444,20.55555556
9/2/1943,38.33333333,19.44444444
9/3/1943,38.33333333,17.77777778
9/4/1943,37.77777778,19.44444444
9/5/1943,39.44444444,21.11111111
9/6/1943,41.11111111,21.11111111
9/7/1943,37.77777778,21.11111111
9/8/1943,34.44444444,20
9/9/1943,34.44444444,20
9/10/1943,33.33333333,17.77777778
9/11/1943,31.66666667,16.11111111
9/12/1943,31.11111111,16.66666667
9/13/1943,28.88888889,16.66666667
9/14/1943,27.77777778,15.55555556
9/15/1943,29.44444444,13.88888889
9/16/1943,31.66666667,15
9/17/1943,31.66666667,14.44444444
9/18/1943,31.66666667,15
9/19/1943,25.55555556,13.88888889
9/20/1943,26.66666667,14.44444444
9/21/1943,34.44444444,12.22222222
9/22/1943,27.77777778,15
9/23/1943,27.22222222,15.55555556
9/24/1943,27.22222222,15.55555556
9/25/1943,22.22222222,14.44444444
9/26/1943,26.11111111,12.77777778
9/27/1943,23.33333333,10
9/28/1943,27.77777778,12.77777778
9/29/1943,29.44444444,12.77777778
9/30/1943,31.11111111,12.77777778
10/1/1943,32.22222222,17.22222222
10/2/1943,31.11111111,16.66666667
10/3/1943,27.22222222,17.22222222
10/4/1943,30.55555556,13.33333333
10/5/1943,33.33333333,19.44444444
10/6/1943,32.77777778,14.44444444
10/7/1943,32.22222222,13.88888889
10/8/1943,20,12.22222222
10/9/1943,22.22222222,11.11111111
10/10/1943,25,10.55555556
10/11/1943,29.44444444,12.22222222
10/12/1943,31.66666667,12.22222222
10/13/1943,31.11111111,14.44444444
10/14/1943,31.11111111,13.88888889
10/15/1943,25.55555556,12.22222222
10/16/1943,26.11111111,11.66666667
10/17/1943,25.55555556,11.11111111
10/18/1943,28.88888889,10
10/19/1943,25,11.11111111
10/20/1943,28.88888889,11.11111111
10/21/1943,28.88888889,12.22222222
10/22/1943,27.22222222,11.66666667
10/23/1943,26.11111111,14.44444444
10/24/1943,26.11111111,9.444444444
10/25/1943,26.11111111,8.333333333
10/26/1943,23.88888889,7.222222222
10/27/1943,25.55555556,9.444444444
10/28/1943,26.11111111,9.444444444
10/29/1943,30,6.666666667
10/30/1943,32.22222222,14.44444444
10/31/1943,25.55555556,14.44444444
11/1/1943,25,14.44444444
11/2/1943,21.66666667,10.55555556
11/3/1943,24.44444444,8.333333333
11/4/1943,23.33333333,6.111111111
11/5/1943,25,5.555555556
11/6/1943,22.77777778,5
11/7/1943,24.44444444,5.555555556
11/8/1943,26.11111111,5
11/9/1943,25.55555556,8.333333333
11/10/1943,27.22222222,6.666666667
11/11/1943,23.88888889,6.111111111
11/12/1943,25,5.555555556
11/13/1943,24.44444444,5
11/14/1943,23.33333333,5.555555556
11/15/1943,21.11111111,5
11/16/1943,23.33333333,5
11/17/1943,17.77777778,6.111111111
11/18/1943,17.77777778,6.666666667
11/19/1943,11.11111111,7.777777778
11/20/1943,20,0.555555556
11/21/1943,13.88888889,3.888888889
11/22/1943,13.88888889,3.333333333
11/23/1943,16.11111111,1.111111111
11/24/1943,24.44444444,1.111111111
11/25/1943,26.66666667,0
11/26/1943,18.33333333,0
11/27/1943,21.11111111,4.444444444
11/28/1943,19.44444444,4.444444444
11/29/1943,21.11111111,6.111111111
11/30/1943,18.88888889,8.333333333
12/1/1943,22.22222222,5
12/2/1943,22.77777778,3.888888889
12/3/1943,17.77777778,3.333333333
12/4/1943,24.44444444,5
12/5/1943,18.33333333,6.666666667
12/6/1943,15.55555556,4.444444444
12/7/1943,16.11111111,5.555555556
12/8/1943,12.22222222,7.777777778
12/9/1943,18.88888889,7.222222222
12/10/1943,15.55555556,2.777777778
12/11/1943,17.77777778,5
12/12/1943,23.33333333,2.222222222
12/13/1943,17.77777778,4.444444444
12/14/1943,11.11111111,4.444444444
12/15/1943,15,3.888888889
12/16/1943,23.88888889,2.777777778
12/17/1943,16.66666667,2.777777778
12/18/1943,18.88888889,2.222222222
12/19/1943,20.55555556,4.444444444
12/20/1943,20.55555556,6.666666667
12/21/1943,21.11111111,0.555555556
12/22/1943,22.77777778,4.444444444
12/23/1943,20,4.444444444
12/24/1943,14.44444444,7.222222222
12/25/1943,22.77777778,4.444444444
12/26/1943,15.55555556,2.777777778
12/27/1943,24.44444444,3.888888889
12/28/1943,16.11111111,3.888888889
12/29/1943,18.33333333,2.777777778
12/30/1943,23.33333333,3.333333333
12/31/1943,23.88888889,-0.555555556
1/1/1944,22.77777778,0.555555556
1/2/1944,20,3.333333333
1/3/1944,20,0
1/4/1944,26.66666667,0.555555556
1/5/1944,18.88888889,0
1/6/1944,23.33333333,1.111111111
1/7/1944,20.55555556,1.111111111
1/8/1944,17.77777778,1.111111111
1/9/1944,18.33333333,6.111111111
1/10/1944,18.33333333,5
1/11/1944,18.33333333,5.555555556
1/12/1944,19.44444444,4.444444444
1/13/1944,19.44444444,3.888888889
1/14/1944,21.11111111,3.888888889
1/15/1944,26.66666667,3.888888889
1/16/1944,21.66666667,0
1/17/1944,20,0.555555556
1/18/1944,19.44444444,2.777777778
1/19/1944,21.66666667,1.666666667
1/20/1944,25,0.555555556
1/21/1944,20.55555556,0
1/22/1944,20.55555556,3.333333333
1/23/1944,20.55555556,1.666666667
1/24/1944,18.33333333,1.666666667
1/25/1944,18.33333333,1.111111111
1/26/1944,16.66666667,0.555555556
1/27/1944,22.22222222,0
1/28/1944,21.11111111,5.555555556
1/29/1944,16.11111111,3.333333333
1/30/1944,20.55555556,3.333333333
1/31/1944,21.11111111,4.444444444
2/1/1944,21.11111111,3.333333333
2/2/1944,24.44444444,3.333333333
2/3/1944,23.88888889,5
2/4/1944,23.88888889,5.555555556
2/5/1944,26.11111111,5.555555556
2/6/1944,25.55555556,9.444444444
2/7/1944,25.55555556,8.888888889
2/8/1944,14.44444444,6.666666667
2/9/1944,26.66666667,6.666666667
2/10/1944,27.77777778,10
2/11/1944,28.88888889,7.777777778
2/12/1944,20,7.222222222
2/13/1944,27.22222222,3.333333333
2/14/1944,21.11111111,1.666666667
2/15/1944,22.22222222,1.666666667
2/16/1944,18.88888889,1.666666667
2/17/1944,21.66666667,3.333333333
2/18/1944,18.33333333,2.222222222
2/19/1944,16.11111111,0.555555556
2/20/1944,16.66666667,0
2/21/1944,15.55555556,-1.111111111
2/22/1944,16.66666667,-0.555555556
2/23/1944,16.66666667,3.333333333
2/24/1944,17.22222222,1.666666667
2/25/1944,12.22222222,1.666666667
2/26/1944,13.88888889,6.666666667
2/27/1944,23.88888889,6.666666667
2/28/1944,12.77777778,6.111111111
2/29/1944,13.88888889,6.666666667
3/1/1944,16.11111111,1.666666667
3/2/1944,21.66666667,1.666666667
3/3/1944,21.11111111,8.888888889
3/4/1944,20,11.11111111
3/5/1944,22.77777778,4.444444444
3/6/1944,28.33333333,8.888888889
3/7/1944,20,5
3/8/1944,16.11111111,3.888888889
3/9/1944,12.22222222,3.333333333
3/10/1944,17.22222222,5
3/11/1944,18.33333333,5.555555556
3/12/1944,17.77777778,4.444444444
3/13/1944,18.88888889,4.444444444
3/14/1944,18.88888889,4.444444444
3/15/1944,24.44444444,5.555555556
3/16/1944,27.22222222,8.888888889
3/17/1944,27.22222222,8.888888889
3/18/1944,30,9.444444444
3/19/1944,28.88888889,10.55555556
3/20/1944,15.55555556,11.11111111
3/21/1944,25,10
3/22/1944,21.66666667,10.55555556
3/23/1944,18.33333333,8.333333333
3/24/1944,26.66666667,8.888888889
3/25/1944,30,12.22222222
3/26/1944,28.88888889,11.11111111
3/27/1944,29.44444444,10.55555556
3/28/1944,26.66666667,9.444444444
3/29/1944,23.33333333,8.888888889
3/30/1944,33.33333333,10.55555556
3/31/1944,27.77777778,11.11111111
4/1/1944,32.77777778,11.66666667
4/2/1944,27.77777778,13.33333333
4/3/1944,26.66666667,12.22222222
4/4/1944,28.88888889,11.11111111
4/5/1944,30,11.11111111
4/6/1944,21.66666667,12.77777778
4/7/1944,23.33333333,8.888888889
4/8/1944,23.88888889,10.55555556
4/9/1944,25.55555556,11.66666667
4/10/1944,28.88888889,18.33333333
4/11/1944,30,12.22222222
4/12/1944,26.66666667,11.66666667
4/13/1944,30,14.44444444
4/14/1944,28.88888889,10
4/15/1944,25,9.444444444
4/16/1944,21.11111111,10
4/17/1944,24.44444444,9.444444444
4/18/1944,24.44444444,12.22222222
4/19/1944,26.11111111,9.444444444
4/20/1944,30.55555556,10.55555556
4/21/1944,33.33333333,12.22222222
4/22/1944,34.44444444,11.66666667
4/23/1944,34.44444444,14.44444444
4/24/1944,34.44444444,12.77777778
4/25/1944,35,15.55555556
4/26/1944,28.88888889,15.55555556
4/27/1944,29.44444444,13.33333333
4/28/1944,28.88888889,10
4/29/1944,30,11.11111111
4/30/1944,33.88888889,10
5/1/1944,35.55555556,21.11111111
5/2/1944,36.66666667,17.77777778
5/3/1944,33.33333333,16.66666667
5/4/1944,33.33333333,21.11111111
5/5/1944,35,16.11111111
5/6/1944,27.77777778,15.55555556
5/7/1944,26.66666667,13.88888889
5/8/1944,27.22222222,13.33333333
5/9/1944,31.11111111,10
5/10/1944,33.33333333,12.22222222
5/11/1944,33.33333333,15.55555556
5/12/1944,33.33333333,14.44444444
5/13/1944,33.33333333,15.55555556
5/14/1944,29.44444444,16.11111111
5/15/1944,26.66666667,13.88888889
5/16/1944,28.33333333,14.44444444
5/17/1944,32.77777778,13.88888889
5/18/1944,28.33333333,16.11111111
5/19/1944,26.66666667,13.88888889
5/20/1944,25.55555556,11.66666667
5/21/1944,24.44444444,12.22222222
5/22/1944,25,13.88888889
5/23/1944,22.22222222,12.77777778
5/24/1944,25,11.11111111
5/25/1944,29.44444444,11.11111111
5/26/1944,29.44444444,15.55555556
5/27/1944,30,11.66666667
5/28/1944,32.77777778,15
5/29/1944,32.77777778,15.55555556
5/30/1944,30,13.88888889
5/31/1944,26.66666667,15.55555556
6/1/1944,26.66666667,15
6/2/1944,27.77777778,22.77777778
6/3/1944,32.22222222,20
6/4/1944,26.11111111,15.55555556
6/5/1944,25.55555556,15
6/6/1944,27.77777778,14.44444444
6/7/1944,23.33333333,15
6/8/1944,24.44444444,13.88888889
6/9/1944,28.33333333,15
6/10/1944,30.55555556,16.66666667
6/11/1944,31.11111111,14.44444444
6/12/1944,32.22222222,15.55555556
6/13/1944,29.44444444,15
6/14/1944,28.88888889,14.44444444
6/15/1944,30,16.66666667
6/16/1944,31.11111111,16.11111111
6/17/1944,32.22222222,15.55555556
6/18/1944,25,16.11111111
6/19/1944,24.44444444,17.22222222
6/20/1944,29.44444444,14.44444444
6/21/1944,26.11111111,13.33333333
6/22/1944,29.44444444,13.88888889
6/23/1944,32.22222222,14.44444444
6/24/1944,33.88888889,15.55555556
6/25/1944,35.55555556,16.11111111
6/26/1944,35,17.22222222
6/27/1944,31.11111111,15
6/28/1944,31.66666667,16.66666667
6/29/1944,32.22222222,15.55555556
6/30/1944,33.88888889,15.55555556
7/1/1944,40,17.22222222
7/2/1944,41.11111111,16.66666667
7/3/1944,36.66666667,18.33333333
7/4/1944,36.11111111,16.66666667
7/5/1944,31.66666667,14.44444444
7/6/1944,30.55555556,13.33333333
7/7/1944,32.77777778,14.44444444
7/8/1944,32.22222222,16.11111111
7/9/1944,35,15.55555556
7/10/1944,41.11111111,17.22222222
7/11/1944,43.33333333,23.33333333
7/12/1944,43.33333333,22.22222222
7/13/1944,38.33333333,19.44444444
7/14/1944,34.44444444,15.55555556
7/15/1944,36.66666667,15.55555556
7/16/1944,36.11111111,18.33333333
7/17/1944,33.33333333,15.55555556
7/18/1944,35,16.66666667
7/19/1944,33.33333333,16.66666667
7/20/1944,32.77777778,15
7/21/1944,35.55555556,15.55555556
7/22/1944,37.22222222,16.66666667
7/23/1944,36.66666667,17.22222222
7/24/1944,36.66666667,16.66666667
7/25/1944,36.11111111,16.66666667
7/26/1944,40.55555556,17.77777778
7/27/1944,45.55555556,21.11111111
7/28/1944,45.55555556,23.33333333
7/29/1944,45.55555556,26.11111111
7/30/1944,45.55555556,24.44444444
7/31/1944,41.11111111,22.77777778
8/1/1944,41.66666667,23.33333333
8/2/1944,38.33333333,21.11111111
8/3/1944,36.11111111,17.22222222
8/4/1944,36.66666667,18.88888889
8/5/1944,43.33333333,21.11111111
8/6/1944,45.55555556,21.66666667
8/7/1944,41.66666667,24.44444444
8/8/1944,36.66666667,20
8/9/1944,33.88888889,16.11111111
8/10/1944,35.55555556,17.22222222
8/11/1944,35.55555556,17.22222222
8/12/1944,37.77777778,18.33333333
8/13/1944,38.88888889,20
8/14/1944,41.66666667,21.66666667
8/15/1944,42.22222222,22.77777778
8/16/1944,40.55555556,25
8/17/1944,37.77777778,19.44444444
8/18/1944,37.22222222,18.33333333
8/19/1944,36.66666667,17.22222222
8/20/1944,35.55555556,17.77777778
8/21/1944,31.66666667,18.33333333
8/22/1944,28.88888889,16.66666667
8/23/1944,30.55555556,15
8/24/1944,31.66666667,16.66666667
8/25/1944,35,16.66666667
8/26/1944,31.66666667,17.22222222
8/27/1944,27.77777778,18.33333333
8/28/1944,30,17.22222222
8/29/1944,28.33333333,16.11111111
8/30/1944,28.88888889,16.66666667
8/31/1944,30.55555556,17.22222222
9/1/1944,30.55555556,18.33333333
9/2/1944,32.77777778,16.11111111
9/3/1944,36.66666667,17.77777778
9/4/1944,25.55555556,19.44444444
9/5/1944,25,18.88888889
9/6/1944,30.55555556,18.33333333
9/7/1944,28.88888889,17.77777778
9/8/1944,30.55555556,13.88888889
9/9/1944,32.22222222,13.88888889
9/10/1944,30.55555556,16.11111111
9/11/1944,28.33333333,17.22222222
9/12/1944,30,18.33333333
9/13/1944,30.55555556,16.66666667
9/14/1944,32.22222222,15.55555556
9/15/1944,34.44444444,18.33333333
9/16/1944,35,18.33333333
9/17/1944,31.11111111,17.22222222
9/18/1944,33.33333333,17.22222222
9/19/1944,36.66666667,16.11111111
9/20/1944,24.44444444,17.22222222
9/21/1944,25.55555556,15.55555556
9/22/1944,27.77777778,14.44444444
9/23/1944,27.77777778,17.22222222
9/24/1944,27.22222222,15.55555556
9/25/1944,30,15
9/26/1944,31.11111111,14.44444444
9/27/1944,31.66666667,16.11111111
9/28/1944,30.55555556,15.55555556
9/29/1944,31.11111111,15
9/30/1944,34.44444444,16.66666667
10/1/1944,35,16.66666667
10/2/1944,33.33333333,20.55555556
10/3/1944,36.11111111,21.11111111
10/4/1944,28.88888889,18.88888889
10/5/1944,26.66666667,15.55555556
10/6/1944,25.55555556,15.55555556
10/7/1944,26.11111111,11.66666667
10/8/1944,26.11111111,13.33333333
10/9/1944,25,16.11111111
10/10/1944,24.44444444,11.66666667
10/11/1944,26.11111111,12.77777778
10/12/1944,26.66666667,12.77777778
10/13/1944,27.77777778,12.22222222
10/14/1944,31.66666667,11.66666667
10/15/1944,31.11111111,11.66666667
10/16/1944,23.33333333,13.88888889
10/17/1944,26.66666667,14.44444444
10/18/1944,30.55555556,12.77777778
10/19/1944,33.88888889,13.33333333
10/20/1944,33.88888889,13.88888889
10/21/1944,32.22222222,13.33333333
10/22/1944,26.66666667,13.33333333
10/23/1944,26.66666667,13.88888889
10/24/1944,25.55555556,14.44444444
10/25/1944,25.55555556,11.11111111
10/26/1944,23.88888889,9.444444444
10/27/1944,23.88888889,7.222222222
10/28/1944,23.88888889,7.222222222
10/29/1944,21.66666667,11.66666667
10/30/1944,21.66666667,7.222222222
10/31/1944,22.22222222,8.333333333
11/1/1944,14.44444444,10
11/2/1944,18.33333333,7.222222222
11/3/1944,16.11111111,10.55555556
11/4/1944,21.11111111,10
11/5/1944,22.22222222,7.777777778
11/6/1944,24.44444444,7.777777778
11/7/1944,29.44444444,10
11/8/1944,23.33333333,12.22222222
11/9/1944,23.88888889,13.33333333
11/10/1944,26.66666667,14.44444444
11/11/1944,25.55555556,14.44444444
11/12/1944,25,12.22222222
11/13/1944,22.22222222,12.77777778
11/14/1944,21.66666667,9.444444444
11/15/1944,23.88888889,8.333333333
11/16/1944,25.55555556,10.55555556
11/17/1944,28.33333333,10.55555556
11/18/1944,18.88888889,15
11/19/1944,21.11111111,12.77777778
11/20/1944,21.66666667,10
11/21/1944,23.88888889,8.888888889
11/22/1944,23.88888889,8.888888889
11/23/1944,24.44444444,10
11/24/1944,20.55555556,9.444444444
11/25/1944,13.88888889,9.444444444
11/26/1944,19.44444444,11.66666667
11/27/1944,17.77777778,10
11/28/1944,19.44444444,6.111111111
11/29/1944,23.33333333,7.777777778
11/30/1944,17.77777778,8.333333333
12/1/1944,19.44444444,10.55555556
12/2/1944,21.11111111,10
12/3/1944,18.88888889,10
12/4/1944,20,7.222222222
12/5/1944,18.88888889,7.777777778
12/6/1944,20.55555556,5.555555556
12/7/1944,22.22222222,3.888888889
12/8/1944,17.77777778,4.444444444
12/9/1944,16.66666667,5
12/10/1944,17.22222222,3.888888889
12/11/1944,21.11111111,2.222222222
12/12/1944,21.66666667,3.333333333
12/13/1944,20,3.333333333
12/14/1944,15.55555556,6.666666667
12/15/1944,16.66666667,8.333333333
12/16/1944,17.77777778,7.777777778
12/17/1944,20,3.888888889
12/18/1944,18.88888889,7.777777778
12/19/1944,17.77777778,7.777777778
12/20/1944,20,3.888888889
12/21/1944,18.88888889,4.444444444
12/22/1944,19.44444444,3.888888889
12/23/1944,16.11111111,7.222222222
12/24/1944,14.44444444,6.666666667
